crossreg_id,trial_id,status,last_updated,registration_date,actual_completion_date,estimated_completion_date,is_interventional,is_completed_2018_2021,is_german_umc,has_trial_de_protocol,has_euctr_results,completion_date,has_premature,has_de_premature,completion_date_type,filled_actual_completion_dates,filled_euctr_completion_date,has_interventional,has_german_umc,registries,has_cluster_de_protocol,hierarchical_completion_date,has_completion_2018_2021,recent_status,has_withdrawn_status,many_to_many,trns_in_cluster,mtm_validated
2015-003379-31_NCT03182322,2015-003379-31,Completed,2022-04-02,2016-09-02,2021-06-07,2021-06-07,TRUE,TRUE,TRUE,TRUE,TRUE,2021-06-07,FALSE,FALSE,NA,2021-06-07,2021-06-07,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-06-07,TRUE,Completed,FALSE,FALSE,2,FALSE
2015-003379-31_NCT03182322,NCT03182322,COMPLETED,2021-06-21,2017-03-08,2021-06-07,NA,TRUE,TRUE,TRUE,NA,TRUE,2021-06-07,FALSE,FALSE,ACTUAL,2021-06-07,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-06-07,TRUE,Completed,FALSE,FALSE,2,FALSE
2015-003395-72_DRKS00011827,2015-003395-72,Completed,2021-12-13,2016-07-21,NA,NA,TRUE,NA,TRUE,TRUE,TRUE,NA,FALSE,FALSE,NA,2020-05-14,NA,TRUE,TRUE,DRKS_EudraCT,TRUE,2020-05-14,TRUE,Completed,FALSE,FALSE,2,FALSE
2015-003395-72_DRKS00011827,DRKS00011827,DISCONTINIUED,2020-10-22,2017-03-22,2020-05-14,NA,TRUE,TRUE,TRUE,NA,TRUE,2020-05-14,FALSE,FALSE,NA,2020-05-14,NA,TRUE,TRUE,DRKS_EudraCT,TRUE,2020-05-14,TRUE,Completed,FALSE,FALSE,2,FALSE
2015-003670-32_DRKS00009269,DRKS00009269,COMPLETE_FOLLOW_UP_COMPLETE,2023-07-05,2016-08-31,2021-02-12,NA,TRUE,TRUE,TRUE,NA,TRUE,2021-02-12,FALSE,FALSE,NA,2021-02-12,2021-02-12,TRUE,TRUE,DRKS_EudraCT,TRUE,2021-02-12,TRUE,COMPLETE_FOLLOW_UP_COMPLETE,FALSE,FALSE,2,FALSE
2015-003670-32_DRKS00009269,2015-003670-32,Completed,2022-09-03,2016-04-07,2021-02-12,2021-02-12,TRUE,TRUE,TRUE,TRUE,TRUE,2021-02-12,FALSE,FALSE,NA,NA,2021-02-12,TRUE,TRUE,DRKS_EudraCT,TRUE,2021-02-12,TRUE,COMPLETE_FOLLOW_UP_COMPLETE,FALSE,FALSE,2,FALSE
2015-004066-28_NCT03338348,2015-004066-28,Prematurely Ended,2020-11-13,2017-11-22,2019-10-31,2019-10-31,TRUE,TRUE,TRUE,TRUE,TRUE,2019-10-31,TRUE,TRUE,NA,2019-10-31,2019-10-31,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2019-10-31,TRUE,Prematurely Ended,FALSE,FALSE,2,FALSE
2015-004066-28_NCT03338348,NCT03338348,COMPLETED,2020-10-27,2017-11-02,2019-10-31,NA,TRUE,TRUE,FALSE,NA,TRUE,2019-10-31,TRUE,TRUE,ACTUAL,2019-10-31,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2019-10-31,TRUE,Prematurely Ended,FALSE,FALSE,2,FALSE
2015-004304-27_NCT02596828,2015-004304-27,Completed,2022-11-03,2016-03-01,NA,2021-04-30,TRUE,TRUE,TRUE,TRUE,TRUE,2021-04-30,FALSE,FALSE,NA,2021-04-30,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-04-30,TRUE,Completed,FALSE,FALSE,2,FALSE
2015-004304-27_NCT02596828,NCT02596828,COMPLETED,2021-07-29,2015-10-28,2021-04-30,NA,TRUE,TRUE,FALSE,NA,TRUE,2021-04-30,FALSE,FALSE,ACTUAL,2021-04-30,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-04-30,TRUE,Completed,FALSE,FALSE,2,FALSE
2015-004529-14_NCT02612428,NCT02612428,TERMINATED,2019-01-22,2015-11-19,2018-09-30,NA,TRUE,TRUE,TRUE,NA,TRUE,2018-09-30,TRUE,TRUE,ACTUAL,2018-09-30,2018-09-14,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2018-09-14,TRUE,TERMINATED,FALSE,FALSE,2,FALSE
2015-004529-14_NCT02612428,2015-004529-14,Prematurely Ended,2019-01-13,2015-12-01,2018-09-14,NA,TRUE,TRUE,FALSE,TRUE,TRUE,2018-09-14,TRUE,TRUE,NA,2018-09-14,2018-09-14,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2018-09-14,TRUE,TERMINATED,FALSE,FALSE,2,FALSE
2015-004731-12_NCT02834559,2015-004731-12,Prematurely Ended,2022-10-16,2016-06-09,NA,2020-06-15,TRUE,TRUE,TRUE,TRUE,TRUE,2020-06-15,TRUE,TRUE,NA,2020-06-15,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2020-06-15,TRUE,Prematurely Ended,FALSE,FALSE,2,FALSE
2015-004731-12_NCT02834559,NCT02834559,COMPLETED,2022-04-04,2016-07-12,2020-06-15,NA,TRUE,TRUE,TRUE,NA,TRUE,2020-06-15,TRUE,TRUE,ACTUAL,2020-06-15,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2020-06-15,TRUE,Prematurely Ended,FALSE,FALSE,2,FALSE
2015-005219-34_DRKS00009451,DRKS00009451,DISCONTINIUED,2023-02-09,2017-07-03,NA,2022-12-31,TRUE,TRUE,TRUE,NA,TRUE,2021-08-03,TRUE,TRUE,NA,NA,NA,TRUE,TRUE,DRKS_EudraCT,TRUE,2022-12-31,FALSE,DISCONTINIUED,FALSE,FALSE,2,FALSE
2015-005219-34_DRKS00009451,2015-005219-34,Prematurely Ended,2022-12-15,2017-03-20,NA,2021-10-28,TRUE,TRUE,TRUE,TRUE,TRUE,2021-10-28,TRUE,TRUE,NA,NA,NA,TRUE,TRUE,DRKS_EudraCT,TRUE,2022-12-31,FALSE,DISCONTINIUED,FALSE,FALSE,2,FALSE
2015-005346-58_NCT04114188,2015-005346-58,Completed,2023-08-19,2016-08-05,2020-12-31,2020-12-31,TRUE,TRUE,TRUE,TRUE,TRUE,2020-12-31,FALSE,FALSE,NA,2020-12-31,2020-12-31,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2020-12-31,TRUE,Completed,FALSE,FALSE,2,FALSE
2015-005346-58_NCT04114188,NCT04114188,COMPLETED,2021-01-28,2018-10-15,2020-12-31,NA,TRUE,TRUE,TRUE,NA,TRUE,2020-12-31,FALSE,FALSE,ACTUAL,2020-12-31,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2020-12-31,TRUE,Completed,FALSE,FALSE,2,FALSE
2015-005566-33_NCT02789917,2015-005566-33,Completed,2021-12-13,2016-02-04,2021-06-30,NA,TRUE,TRUE,TRUE,TRUE,TRUE,2021-06-30,FALSE,FALSE,NA,2021-06-30,2021-06-30,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-06-30,TRUE,Completed,FALSE,FALSE,2,FALSE
2015-005566-33_NCT02789917,NCT02789917,COMPLETED,2020-08-12,2016-05-24,2020-08-31,NA,TRUE,TRUE,TRUE,NA,TRUE,2020-08-31,FALSE,FALSE,ACTUAL,2020-08-31,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-06-30,TRUE,Completed,FALSE,FALSE,2,FALSE
2015-005740-34_NCT02965443,2015-005740-34,Prematurely Ended,2021-09-25,2016-09-29,NA,2020-02-03,TRUE,TRUE,TRUE,TRUE,TRUE,2020-02-03,TRUE,TRUE,NA,2020-02-03,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2020-02-03,TRUE,Prematurely Ended,FALSE,FALSE,2,FALSE
2015-005740-34_NCT02965443,NCT02965443,TERMINATED,2020-02-07,2016-10-28,2020-02-03,NA,TRUE,TRUE,TRUE,NA,TRUE,2020-02-03,TRUE,TRUE,ACTUAL,2020-02-03,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2020-02-03,TRUE,Prematurely Ended,FALSE,FALSE,2,FALSE
2015-005741-31_NCT03044626,2015-005741-31,Completed,2022-06-16,2016-07-18,NA,2021-05-14,TRUE,TRUE,FALSE,TRUE,TRUE,2021-05-14,FALSE,FALSE,NA,2020-12-31,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2020-12-31,TRUE,Completed,FALSE,FALSE,2,FALSE
2015-005741-31_NCT03044626,NCT03044626,COMPLETED,2021-01-12,2017-01-05,2020-12-31,NA,TRUE,TRUE,TRUE,NA,TRUE,2020-12-31,FALSE,FALSE,ACTUAL,2020-12-31,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2020-12-31,TRUE,Completed,FALSE,FALSE,2,FALSE
2016-000136-17_DRKS00011159,2016-000136-17,Completed,2021-10-02,2016-04-08,2020-01-06,2020-01-06,TRUE,TRUE,TRUE,TRUE,TRUE,2020-01-06,FALSE,FALSE,NA,2020-12-06,2020-01-06,TRUE,TRUE,DRKS_EudraCT,TRUE,2020-01-06,TRUE,Completed,FALSE,FALSE,2,FALSE
2016-000136-17_DRKS00011159,DRKS00011159,COMPLETE_FOLLOW_UP_COMPLETE,2021-07-02,2016-10-10,2020-12-06,NA,TRUE,TRUE,TRUE,NA,TRUE,2020-12-06,FALSE,FALSE,NA,2020-12-06,NA,TRUE,TRUE,DRKS_EudraCT,TRUE,2020-01-06,TRUE,Completed,FALSE,FALSE,2,FALSE
2016-000172-19_NCT03132181,2016-000172-19,Completed,2021-10-30,2016-11-21,2019-01-23,2019-01-23,TRUE,TRUE,TRUE,TRUE,TRUE,2019-01-23,FALSE,FALSE,NA,2019-01-23,2019-01-23,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2019-01-23,TRUE,Completed,FALSE,FALSE,2,FALSE
2016-000172-19_NCT03132181,NCT03132181,COMPLETED,2019-02-11,2017-04-20,2019-01-23,NA,TRUE,TRUE,TRUE,NA,TRUE,2019-01-23,FALSE,FALSE,ACTUAL,2019-01-23,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2019-01-23,TRUE,Completed,FALSE,FALSE,2,FALSE
2016-000205-36_DRKS00010101,DRKS00010101,COMPLETE_FOLLOW_UP_COMPLETE,2025-02-07,2016-07-25,2018-04-30,NA,TRUE,TRUE,TRUE,NA,FALSE,2018-04-30,FALSE,FALSE,NA,2018-04-30,NA,TRUE,TRUE,DRKS_EudraCT,TRUE,2018-04-30,TRUE,COMPLETE_FOLLOW_UP_COMPLETE,FALSE,FALSE,2,FALSE
2016-000205-36_DRKS00010101,2016-000205-36,Completed,NA,2016-03-14,NA,NA,TRUE,NA,FALSE,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,TRUE,TRUE,DRKS_EudraCT,TRUE,2018-04-30,TRUE,COMPLETE_FOLLOW_UP_COMPLETE,FALSE,FALSE,2,FALSE
2016-000214-30_DRKS00009894,DRKS00009894,COMPLETE_FOLLOW_UP_COMPLETE,2023-07-06,2016-11-07,2020-11-19,NA,TRUE,TRUE,TRUE,NA,TRUE,2020-11-19,FALSE,FALSE,NA,2020-11-19,2020-11-19,TRUE,TRUE,DRKS_EudraCT,TRUE,2020-11-19,TRUE,COMPLETE_FOLLOW_UP_COMPLETE,FALSE,FALSE,2,FALSE
2016-000214-30_DRKS00009894,2016-000214-30,Completed,2023-01-25,2016-05-30,2020-11-19,2020-11-19,TRUE,TRUE,TRUE,TRUE,TRUE,2020-11-19,FALSE,FALSE,NA,NA,2020-11-19,TRUE,TRUE,DRKS_EudraCT,TRUE,2020-11-19,TRUE,COMPLETE_FOLLOW_UP_COMPLETE,FALSE,FALSE,2,FALSE
2016-000327-10_NCT02992860,2016-000327-10,Completed,2019-12-29,2016-07-05,2018-10-31,2019-07-15,TRUE,TRUE,FALSE,TRUE,TRUE,2018-10-31,FALSE,FALSE,NA,2018-10-31,2018-10-31,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2018-10-31,TRUE,Completed,FALSE,FALSE,2,FALSE
2016-000327-10_NCT02992860,NCT02992860,TERMINATED,2018-10-23,2016-12-12,2018-10-31,NA,TRUE,TRUE,TRUE,NA,TRUE,2018-10-31,FALSE,FALSE,ACTUAL,2018-10-31,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2018-10-31,TRUE,Completed,FALSE,FALSE,2,FALSE
2016-000395-13_NCT03546621,NCT03546621,COMPLETED,2021-04-13,2018-05-23,2018-01-31,NA,TRUE,TRUE,TRUE,NA,FALSE,2018-01-31,FALSE,FALSE,ACTUAL,2018-01-31,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2018-01-31,TRUE,COMPLETED,FALSE,FALSE,2,FALSE
2016-000395-13_NCT03546621,2016-000395-13,Completed,NA,2016-02-23,NA,2018-01-31,TRUE,TRUE,FALSE,TRUE,FALSE,2018-01-31,FALSE,FALSE,NA,NA,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2018-01-31,TRUE,COMPLETED,FALSE,FALSE,2,FALSE
2016-000421-39_NCT02942758,NCT02942758,TERMINATED,2024-05-07,2016-10-18,2020-03-25,NA,TRUE,TRUE,TRUE,NA,TRUE,2020-03-25,TRUE,TRUE,ACTUAL,2020-03-25,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2020-03-25,TRUE,TERMINATED,FALSE,FALSE,2,FALSE
2016-000421-39_NCT02942758,2016-000421-39,Prematurely Ended,2021-08-21,2016-11-30,NA,2020-03-16,TRUE,TRUE,TRUE,TRUE,TRUE,2020-03-16,TRUE,TRUE,NA,NA,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2020-03-25,TRUE,TERMINATED,FALSE,FALSE,2,FALSE
2016-000433-51_NCT02977494,2016-000433-51,Prematurely Ended,2022-07-20,2016-07-11,NA,2021-06-22,TRUE,TRUE,TRUE,TRUE,TRUE,2021-06-22,TRUE,TRUE,NA,2021-06-30,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-06-30,TRUE,Prematurely Ended,FALSE,FALSE,2,FALSE
2016-000433-51_NCT02977494,NCT02977494,COMPLETED,2022-05-27,2016-11-17,2021-06-30,NA,TRUE,TRUE,TRUE,NA,TRUE,2021-06-30,TRUE,TRUE,ACTUAL,2021-06-30,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-06-30,TRUE,Prematurely Ended,FALSE,FALSE,2,FALSE
2016-000477-21_DRKS00011042_NCT03151603,DRKS00011042,COMPLETE_FOLLOW_UP_COMPLETE,2023-01-18,2017-09-15,2019-07-20,NA,TRUE,TRUE,TRUE,NA,TRUE,2019-07-20,FALSE,FALSE,NA,2019-07-20,2019-06-20,TRUE,TRUE,ClinicalTrials.gov_DRKS_EudraCT,TRUE,2019-06-20,TRUE,COMPLETE_FOLLOW_UP_COMPLETE,FALSE,FALSE,3,FALSE
2016-000477-21_DRKS00011042_NCT03151603,2016-000477-21,Completed,2020-11-26,2017-01-10,2019-06-20,2019-06-20,TRUE,TRUE,TRUE,TRUE,TRUE,2019-06-20,FALSE,FALSE,NA,2019-06-20,2019-06-20,TRUE,TRUE,ClinicalTrials.gov_DRKS_EudraCT,TRUE,2019-06-20,TRUE,COMPLETE_FOLLOW_UP_COMPLETE,FALSE,FALSE,3,FALSE
2016-000477-21_DRKS00011042_NCT03151603,NCT03151603,COMPLETED,2019-11-26,2017-05-10,2019-06-20,NA,TRUE,TRUE,TRUE,NA,TRUE,2019-06-20,FALSE,FALSE,ACTUAL,2019-06-20,NA,TRUE,TRUE,ClinicalTrials.gov_DRKS_EudraCT,TRUE,2019-06-20,TRUE,COMPLETE_FOLLOW_UP_COMPLETE,FALSE,FALSE,3,FALSE
2016-000564-42_NCT03087201,2016-000564-42,Completed,2023-12-31,2017-02-20,2020-11-20,2020-11-20,TRUE,TRUE,TRUE,TRUE,TRUE,2020-11-20,FALSE,FALSE,NA,2020-11-20,2020-11-20,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2020-11-20,TRUE,Completed,FALSE,FALSE,2,FALSE
2016-000564-42_NCT03087201,NCT03087201,COMPLETED,2020-12-09,2017-03-06,2020-11-20,NA,TRUE,TRUE,TRUE,NA,TRUE,2020-11-20,FALSE,FALSE,ACTUAL,2020-11-20,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2020-11-20,TRUE,Completed,FALSE,FALSE,2,FALSE
2016-000615-33_NCT02758782,2016-000615-33,Completed,2022-07-31,2016-07-06,2021-02-25,2021-02-25,TRUE,TRUE,TRUE,TRUE,TRUE,2021-02-25,FALSE,FALSE,NA,2021-01-31,2021-02-25,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-02-25,TRUE,Completed,FALSE,FALSE,2,FALSE
2016-000615-33_NCT02758782,NCT02758782,COMPLETED,2021-01-26,2016-04-20,2021-01-31,NA,TRUE,TRUE,TRUE,NA,TRUE,2021-01-31,FALSE,FALSE,ACTUAL,2021-01-31,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-02-25,TRUE,Completed,FALSE,FALSE,2,FALSE
2016-000671-25_NCT02861534,NCT02861534,COMPLETED,2021-11-12,2016-08-05,2019-09-02,NA,TRUE,TRUE,TRUE,NA,TRUE,2019-09-02,FALSE,FALSE,ACTUAL,2019-09-02,2019-09-02,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2019-09-02,TRUE,COMPLETED,FALSE,FALSE,2,FALSE
2016-000671-25_NCT02861534,2016-000671-25,Completed,2020-09-12,2016-06-22,2019-09-02,2019-09-02,TRUE,TRUE,FALSE,TRUE,TRUE,2019-09-02,FALSE,FALSE,NA,NA,2019-09-02,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2019-09-02,TRUE,COMPLETED,FALSE,FALSE,2,FALSE
2016-000825-38_NCT02985242,2016-000825-38,Prematurely Ended,2023-07-21,2016-07-29,NA,2018-09-18,TRUE,TRUE,TRUE,TRUE,TRUE,2018-09-18,TRUE,TRUE,NA,2018-08-16,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2018-08-16,TRUE,Prematurely Ended,FALSE,FALSE,2,FALSE
2016-000825-38_NCT02985242,NCT02985242,TERMINATED,2018-09-26,2016-11-25,2018-08-16,NA,TRUE,TRUE,TRUE,NA,TRUE,2018-08-16,TRUE,TRUE,ACTUAL,2018-08-16,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2018-08-16,TRUE,Prematurely Ended,FALSE,FALSE,2,FALSE
2016-001179-60_DRKS00017467_NCT02961257,DRKS00017467,COMPLETE_FOLLOW_UP_COMPLETE,2024-07-23,2019-06-12,2021-08-31,NA,TRUE,TRUE,TRUE,NA,FALSE,2021-08-31,FALSE,FALSE,NA,2021-08-31,NA,TRUE,TRUE,ClinicalTrials.gov_DRKS_EudraCT,TRUE,2021-08-31,TRUE,COMPLETE_FOLLOW_UP_COMPLETE,FALSE,FALSE,3,FALSE
2016-001179-60_DRKS00017467_NCT02961257,NCT02961257,COMPLETED,2022-05-09,2016-08-22,2021-12-02,NA,TRUE,TRUE,FALSE,NA,FALSE,2021-12-02,FALSE,FALSE,ACTUAL,2021-12-02,NA,TRUE,TRUE,ClinicalTrials.gov_DRKS_EudraCT,TRUE,2021-08-31,TRUE,COMPLETE_FOLLOW_UP_COMPLETE,FALSE,FALSE,3,FALSE
2016-001179-60_DRKS00017467_NCT02961257,2016-001179-60,Completed,NA,2018-10-02,NA,2023-04-06,TRUE,FALSE,FALSE,TRUE,FALSE,2023-04-06,FALSE,FALSE,NA,NA,NA,TRUE,TRUE,ClinicalTrials.gov_DRKS_EudraCT,TRUE,2021-08-31,TRUE,COMPLETE_FOLLOW_UP_COMPLETE,FALSE,FALSE,3,FALSE
2016-001313-24_NCT03167645,2016-001313-24,Completed,2023-04-28,2016-09-05,2021-04-21,2020-06-03,TRUE,TRUE,TRUE,TRUE,TRUE,2021-04-21,FALSE,FALSE,NA,2021-04-21,2021-04-21,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-04-21,TRUE,Completed,FALSE,FALSE,2,FALSE
2016-001313-24_NCT03167645,NCT03167645,COMPLETED,2021-04-22,2016-10-18,2021-04-21,NA,TRUE,TRUE,TRUE,NA,TRUE,2021-04-21,FALSE,FALSE,ACTUAL,2021-04-21,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-04-21,TRUE,Completed,FALSE,FALSE,2,FALSE
2016-001554-18_DRKS00008018,DRKS00008018,DISCONTINIUED,2022-10-17,2015-04-24,2020-09-29,NA,TRUE,TRUE,TRUE,NA,TRUE,2020-09-29,TRUE,TRUE,NA,2020-09-29,NA,TRUE,TRUE,DRKS_EudraCT,TRUE,2020-09-29,TRUE,DISCONTINIUED,FALSE,FALSE,2,FALSE
2016-001554-18_DRKS00008018,2016-001554-18,Prematurely Ended,2021-10-06,2016-06-24,NA,NA,TRUE,NA,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,NA,TRUE,TRUE,DRKS_EudraCT,TRUE,2020-09-29,TRUE,DISCONTINIUED,FALSE,FALSE,2,FALSE
2016-001628-72_DRKS00011932,DRKS00011932,COMPLETE_FOLLOW_UP_COMPLETE,2024-02-02,2017-08-18,2021-12-27,NA,TRUE,TRUE,TRUE,NA,TRUE,2021-12-27,FALSE,FALSE,NA,2021-12-27,2021-12-27,TRUE,TRUE,DRKS_EudraCT,TRUE,2021-12-27,TRUE,COMPLETE_FOLLOW_UP_COMPLETE,FALSE,FALSE,2,FALSE
2016-001628-72_DRKS00011932,2016-001628-72,Completed,2023-11-24,2017-04-07,2021-12-27,2021-12-27,TRUE,TRUE,TRUE,TRUE,TRUE,2021-12-27,FALSE,FALSE,NA,NA,2021-12-27,TRUE,TRUE,DRKS_EudraCT,TRUE,2021-12-27,TRUE,COMPLETE_FOLLOW_UP_COMPLETE,FALSE,FALSE,2,FALSE
2016-001777-33_NCT02758964,2016-001777-33,Completed,2022-06-04,2016-06-06,2018-08-02,2018-08-02,TRUE,TRUE,TRUE,TRUE,TRUE,2018-08-02,FALSE,FALSE,NA,2019-01-31,2018-08-02,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2018-08-02,TRUE,Completed,FALSE,FALSE,2,FALSE
2016-001777-33_NCT02758964,NCT02758964,COMPLETED,2019-03-31,2016-04-24,2019-01-31,NA,FALSE,TRUE,TRUE,NA,TRUE,2019-01-31,FALSE,FALSE,ACTUAL,2019-01-31,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2018-08-02,TRUE,Completed,FALSE,FALSE,2,FALSE
2016-001815-19_DRKS00013701_NCT03362359,DRKS00013701,COMPLETE_FOLLOW_UP_COMPLETE,2023-10-05,2018-02-06,2020-07-02,NA,TRUE,TRUE,FALSE,NA,TRUE,2020-07-02,FALSE,FALSE,NA,2020-07-02,2020-07-03,TRUE,TRUE,ClinicalTrials.gov_DRKS_EudraCT,TRUE,2020-07-03,TRUE,COMPLETE_FOLLOW_UP_COMPLETE,FALSE,FALSE,3,FALSE
2016-001815-19_DRKS00013701_NCT03362359,2016-001815-19,Completed,2022-09-15,2017-04-05,2020-07-03,2020-07-03,TRUE,TRUE,FALSE,TRUE,TRUE,2020-07-03,FALSE,FALSE,NA,2020-07-06,2020-07-03,TRUE,TRUE,ClinicalTrials.gov_DRKS_EudraCT,TRUE,2020-07-03,TRUE,COMPLETE_FOLLOW_UP_COMPLETE,FALSE,FALSE,3,FALSE
2016-001815-19_DRKS00013701_NCT03362359,NCT03362359,COMPLETED,2020-07-24,2017-10-18,2020-07-06,NA,TRUE,TRUE,TRUE,NA,TRUE,2020-07-06,FALSE,FALSE,ACTUAL,2020-07-06,NA,TRUE,TRUE,ClinicalTrials.gov_DRKS_EudraCT,TRUE,2020-07-03,TRUE,COMPLETE_FOLLOW_UP_COMPLETE,FALSE,FALSE,3,FALSE
2016-001955-29_NCT03041116,NCT03041116,TERMINATED,2021-01-07,2016-12-02,2019-12-30,NA,TRUE,TRUE,TRUE,NA,TRUE,2019-12-30,TRUE,FALSE,ACTUAL,2019-12-30,2019-12-30,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2019-12-30,TRUE,TERMINATED,FALSE,FALSE,2,FALSE
2016-001955-29_NCT03041116,2016-001955-29,Completed,2021-01-01,2017-03-23,2019-12-30,2019-12-04,TRUE,TRUE,FALSE,TRUE,TRUE,2019-12-30,TRUE,FALSE,NA,NA,2019-12-30,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2019-12-30,TRUE,TERMINATED,FALSE,FALSE,2,FALSE
2016-002085-31_DRKS00016019,DRKS00016019,COMPLETE_FOLLOW_UP_COMPLETE,2024-10-28,2019-03-18,2021-11-10,NA,TRUE,TRUE,TRUE,NA,FALSE,2021-11-10,FALSE,FALSE,NA,2021-11-10,NA,TRUE,TRUE,DRKS_EudraCT,TRUE,2021-11-10,TRUE,COMPLETE_FOLLOW_UP_COMPLETE,FALSE,FALSE,2,FALSE
2016-002085-31_DRKS00016019,2016-002085-31,Completed,NA,2016-11-11,NA,2021-11-10,TRUE,TRUE,FALSE,TRUE,FALSE,2021-11-10,FALSE,FALSE,NA,NA,NA,TRUE,TRUE,DRKS_EudraCT,TRUE,2021-11-10,TRUE,COMPLETE_FOLLOW_UP_COMPLETE,FALSE,FALSE,2,FALSE
2016-002351-16_NCT03160248,2016-002351-16,Prematurely Ended,2022-10-20,2016-12-01,NA,2021-09-15,TRUE,TRUE,TRUE,TRUE,TRUE,2021-09-15,TRUE,TRUE,NA,2021-09-15,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-09-15,TRUE,Prematurely Ended,FALSE,FALSE,2,FALSE
2016-002351-16_NCT03160248,NCT03160248,COMPLETED,2021-10-07,2017-05-17,2021-09-15,NA,TRUE,TRUE,FALSE,NA,TRUE,2021-09-15,TRUE,TRUE,ACTUAL,2021-09-15,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-09-15,TRUE,Prematurely Ended,FALSE,FALSE,2,FALSE
2016-002388-33_DRKS00011023,2016-002388-33,Prematurely Ended,2020-12-09,2016-08-15,2018-06-06,2018-06-10,TRUE,TRUE,TRUE,TRUE,TRUE,2018-06-06,TRUE,TRUE,NA,2018-06-06,2018-06-06,TRUE,TRUE,DRKS_EudraCT,TRUE,2018-06-06,TRUE,Prematurely Ended,FALSE,FALSE,2,FALSE
2016-002388-33_DRKS00011023,DRKS00011023,DISCONTINIUED,2020-10-15,2016-09-02,2018-06-06,NA,TRUE,TRUE,TRUE,NA,TRUE,2018-06-06,TRUE,TRUE,NA,2018-06-06,NA,TRUE,TRUE,DRKS_EudraCT,TRUE,2018-06-06,TRUE,Prematurely Ended,FALSE,FALSE,2,FALSE
2016-002550-20_NCT04095988,NCT04095988,UNKNOWN,2020-01-30,2016-06-14,NA,2021-05-31,TRUE,TRUE,TRUE,NA,FALSE,2021-05-31,TRUE,TRUE,ESTIMATED,NA,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2022-04-04,FALSE,UNKNOWN,FALSE,FALSE,2,FALSE
