"trial_id","registry_url","registry","status","crossreg_id","crossreg_euctr","crossreg_drks","crossreg_ctgov","has_premature","has_de_premature","has_cluster_de_protocol","running_id","is_crossreg"
"NCT03671005","https://clinicaltrials.gov/study/NCT03671005","ClinicalTrials.gov","TERMINATED",NA,NA,NA,NA,NA,NA,NA,1283,FALSE
"NCT03625167","https://clinicaltrials.gov/study/NCT03625167","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1284,FALSE
"NCT03638115","https://clinicaltrials.gov/study/NCT03638115","ClinicalTrials.gov","UNKNOWN",NA,NA,NA,NA,NA,NA,NA,1285,FALSE
"NCT04106453","https://clinicaltrials.gov/study/NCT04106453","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1286,FALSE
"NCT03763214","https://clinicaltrials.gov/study/NCT03763214","ClinicalTrials.gov","UNKNOWN",NA,NA,NA,NA,NA,NA,NA,1287,FALSE
"NCT02722915","https://clinicaltrials.gov/study/NCT02722915","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1288,FALSE
"NCT03900078","https://clinicaltrials.gov/study/NCT03900078","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1289,FALSE
"NCT03431792","https://clinicaltrials.gov/study/NCT03431792","ClinicalTrials.gov","UNKNOWN",NA,NA,NA,NA,NA,NA,NA,1290,FALSE
"NCT02605902","https://clinicaltrials.gov/study/NCT02605902","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1291,FALSE
"NCT03183947","https://clinicaltrials.gov/study/NCT03183947","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1292,FALSE
"NCT01024803","https://clinicaltrials.gov/study/NCT01024803","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1293,FALSE
"NCT02837055","https://clinicaltrials.gov/study/NCT02837055","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1294,FALSE
"NCT03508414","https://clinicaltrials.gov/study/NCT03508414","ClinicalTrials.gov","UNKNOWN",NA,NA,NA,NA,NA,NA,NA,1295,FALSE
"NCT01027221","https://clinicaltrials.gov/study/NCT01027221","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1296,FALSE
"NCT02825992","https://clinicaltrials.gov/study/NCT02825992","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1297,FALSE
"NCT02533947","https://clinicaltrials.gov/study/NCT02533947","ClinicalTrials.gov","UNKNOWN",NA,NA,NA,NA,NA,NA,NA,1298,FALSE
"NCT04019184","https://clinicaltrials.gov/study/NCT04019184","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1299,FALSE
"NCT03383770","https://clinicaltrials.gov/study/NCT03383770","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1300,FALSE
"NCT03442907","https://clinicaltrials.gov/study/NCT03442907","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1301,FALSE
"NCT02649907","https://clinicaltrials.gov/study/NCT02649907","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1302,FALSE
"NCT04190810","https://clinicaltrials.gov/study/NCT04190810","ClinicalTrials.gov","UNKNOWN",NA,NA,NA,NA,NA,NA,NA,1303,FALSE
"NCT03402685","https://clinicaltrials.gov/study/NCT03402685","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1304,FALSE
"NCT04472624","https://clinicaltrials.gov/study/NCT04472624","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1305,FALSE
"NCT02548611","https://clinicaltrials.gov/study/NCT02548611","ClinicalTrials.gov","TERMINATED",NA,NA,NA,NA,NA,NA,NA,1306,FALSE
"NCT04518514","https://clinicaltrials.gov/study/NCT04518514","ClinicalTrials.gov","UNKNOWN",NA,NA,NA,NA,NA,NA,NA,1307,FALSE
"NCT02064114","https://clinicaltrials.gov/study/NCT02064114","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1308,FALSE
"NCT03034421","https://clinicaltrials.gov/study/NCT03034421","ClinicalTrials.gov","TERMINATED",NA,NA,NA,NA,NA,NA,NA,1309,FALSE
"NCT02450266","https://clinicaltrials.gov/study/NCT02450266","ClinicalTrials.gov","UNKNOWN",NA,NA,NA,NA,NA,NA,NA,1310,FALSE
"NCT03900000","https://clinicaltrials.gov/study/NCT03900000","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1311,FALSE
"NCT03900065","https://clinicaltrials.gov/study/NCT03900065","ClinicalTrials.gov","UNKNOWN",NA,NA,NA,NA,NA,NA,NA,1312,FALSE
"NCT02055508","https://clinicaltrials.gov/study/NCT02055508","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1313,FALSE
"NCT04247438","https://clinicaltrials.gov/study/NCT04247438","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1314,FALSE
"NCT00142233","https://clinicaltrials.gov/study/NCT00142233","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1315,FALSE
"NCT04335318","https://clinicaltrials.gov/study/NCT04335318","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1316,FALSE
"NCT02766972","https://clinicaltrials.gov/study/NCT02766972","ClinicalTrials.gov","UNKNOWN",NA,NA,NA,NA,NA,NA,NA,1317,FALSE
"NCT02435095","https://clinicaltrials.gov/study/NCT02435095","ClinicalTrials.gov","TERMINATED",NA,NA,NA,NA,NA,NA,NA,1318,FALSE
"NCT02617875","https://clinicaltrials.gov/study/NCT02617875","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1319,FALSE
"NCT03496948","https://clinicaltrials.gov/study/NCT03496948","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1320,FALSE
"NCT03048396","https://clinicaltrials.gov/study/NCT03048396","ClinicalTrials.gov","UNKNOWN",NA,NA,NA,NA,NA,NA,NA,1321,FALSE
"NCT02157142","https://clinicaltrials.gov/study/NCT02157142","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1322,FALSE
"NCT03061227","https://clinicaltrials.gov/study/NCT03061227","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1323,FALSE
"NCT03151291","https://clinicaltrials.gov/study/NCT03151291","ClinicalTrials.gov","UNKNOWN",NA,NA,NA,NA,NA,NA,NA,1324,FALSE
"NCT03184350","https://clinicaltrials.gov/study/NCT03184350","ClinicalTrials.gov","UNKNOWN",NA,NA,NA,NA,NA,NA,NA,1325,FALSE
"NCT03149107","https://clinicaltrials.gov/study/NCT03149107","ClinicalTrials.gov","TERMINATED",NA,NA,NA,NA,NA,NA,NA,1326,FALSE
"NCT01221948","https://clinicaltrials.gov/study/NCT01221948","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1327,FALSE
"NCT03459664","https://clinicaltrials.gov/study/NCT03459664","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1328,FALSE
"NCT03547388","https://clinicaltrials.gov/study/NCT03547388","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1329,FALSE
"NCT03478527","https://clinicaltrials.gov/study/NCT03478527","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1330,FALSE
"NCT03781284","https://clinicaltrials.gov/study/NCT03781284","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1331,FALSE
"NCT03268707","https://clinicaltrials.gov/study/NCT03268707","ClinicalTrials.gov","UNKNOWN",NA,NA,NA,NA,NA,NA,NA,1332,FALSE
"NCT03805711","https://clinicaltrials.gov/study/NCT03805711","ClinicalTrials.gov","TERMINATED",NA,NA,NA,NA,NA,NA,NA,1333,FALSE
"NCT02850341","https://clinicaltrials.gov/study/NCT02850341","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1334,FALSE
"NCT01693159","https://clinicaltrials.gov/study/NCT01693159","ClinicalTrials.gov","UNKNOWN",NA,NA,NA,NA,NA,NA,NA,1335,FALSE
"NCT04389697","https://clinicaltrials.gov/study/NCT04389697","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1336,FALSE
"NCT01741883","https://clinicaltrials.gov/study/NCT01741883","ClinicalTrials.gov","UNKNOWN",NA,NA,NA,NA,NA,NA,NA,1337,FALSE
"NCT02379572","https://clinicaltrials.gov/study/NCT02379572","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1338,FALSE
"NCT05320991","https://clinicaltrials.gov/study/NCT05320991","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1339,FALSE
"NCT03101865","https://clinicaltrials.gov/study/NCT03101865","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1340,FALSE
"NCT03323242","https://clinicaltrials.gov/study/NCT03323242","ClinicalTrials.gov","UNKNOWN",NA,NA,NA,NA,NA,NA,NA,1341,FALSE
"NCT01585727","https://clinicaltrials.gov/study/NCT01585727","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1342,FALSE
"NCT04011670","https://clinicaltrials.gov/study/NCT04011670","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1343,FALSE
"NCT03957850","https://clinicaltrials.gov/study/NCT03957850","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1344,FALSE
"NCT02997748","https://clinicaltrials.gov/study/NCT02997748","ClinicalTrials.gov","UNKNOWN",NA,NA,NA,NA,NA,NA,NA,1345,FALSE
"NCT04292444","https://clinicaltrials.gov/study/NCT04292444","ClinicalTrials.gov","UNKNOWN",NA,NA,NA,NA,NA,NA,NA,1346,FALSE
"NCT03007992","https://clinicaltrials.gov/study/NCT03007992","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1347,FALSE
"NCT03833778","https://clinicaltrials.gov/study/NCT03833778","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1348,FALSE
"NCT03097146","https://clinicaltrials.gov/study/NCT03097146","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1349,FALSE
"NCT05863169","https://clinicaltrials.gov/study/NCT05863169","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1350,FALSE
"NCT03684577","https://clinicaltrials.gov/study/NCT03684577","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1351,FALSE
"NCT03080025","https://clinicaltrials.gov/study/NCT03080025","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1352,FALSE
"NCT04359147","https://clinicaltrials.gov/study/NCT04359147","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1353,FALSE
"NCT04504994","https://clinicaltrials.gov/study/NCT04504994","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1354,FALSE
"NCT04016454","https://clinicaltrials.gov/study/NCT04016454","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1355,FALSE
"NCT03995277","https://clinicaltrials.gov/study/NCT03995277","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1356,FALSE
"NCT04400162","https://clinicaltrials.gov/study/NCT04400162","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1357,FALSE
"NCT03765125","https://clinicaltrials.gov/study/NCT03765125","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1358,FALSE
"NCT03075371","https://clinicaltrials.gov/study/NCT03075371","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1359,FALSE
"NCT02747758","https://clinicaltrials.gov/study/NCT02747758","ClinicalTrials.gov","TERMINATED",NA,NA,NA,NA,NA,NA,NA,1360,FALSE
"NCT04054336","https://clinicaltrials.gov/study/NCT04054336","ClinicalTrials.gov","UNKNOWN",NA,NA,NA,NA,NA,NA,NA,1361,FALSE
"NCT03227081","https://clinicaltrials.gov/study/NCT03227081","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1362,FALSE
"NCT02615977","https://clinicaltrials.gov/study/NCT02615977","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1363,FALSE
"NCT03111212","https://clinicaltrials.gov/study/NCT03111212","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1364,FALSE
"NCT03808948","https://clinicaltrials.gov/study/NCT03808948","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1365,FALSE
"NCT03805854","https://clinicaltrials.gov/study/NCT03805854","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1366,FALSE
"NCT02563145","https://clinicaltrials.gov/study/NCT02563145","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1367,FALSE
"NCT03610854","https://clinicaltrials.gov/study/NCT03610854","ClinicalTrials.gov","UNKNOWN",NA,NA,NA,NA,NA,NA,NA,1368,FALSE
"NCT03215628","https://clinicaltrials.gov/study/NCT03215628","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1369,FALSE
"NCT03570242","https://clinicaltrials.gov/study/NCT03570242","ClinicalTrials.gov","UNKNOWN",NA,NA,NA,NA,NA,NA,NA,1370,FALSE
"NCT01907828","https://clinicaltrials.gov/study/NCT01907828","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1371,FALSE
"NCT03838211","https://clinicaltrials.gov/study/NCT03838211","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1372,FALSE
"NCT04875455","https://clinicaltrials.gov/study/NCT04875455","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1373,FALSE
"NCT02317497","https://clinicaltrials.gov/study/NCT02317497","ClinicalTrials.gov","UNKNOWN",NA,NA,NA,NA,NA,NA,NA,1374,FALSE
"NCT04894019","https://clinicaltrials.gov/study/NCT04894019","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1375,FALSE
"NCT03019861","https://clinicaltrials.gov/study/NCT03019861","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1376,FALSE
"NCT01538355","https://clinicaltrials.gov/study/NCT01538355","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1377,FALSE
"NCT03803358","https://clinicaltrials.gov/study/NCT03803358","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1378,FALSE
"NCT02857309","https://clinicaltrials.gov/study/NCT02857309","ClinicalTrials.gov","TERMINATED",NA,NA,NA,NA,NA,NA,NA,1379,FALSE
"NCT02896491","https://clinicaltrials.gov/study/NCT02896491","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1380,FALSE
"NCT04714879","https://clinicaltrials.gov/study/NCT04714879","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1381,FALSE
"NCT03274388","https://clinicaltrials.gov/study/NCT03274388","ClinicalTrials.gov","UNKNOWN",NA,NA,NA,NA,NA,NA,NA,1382,FALSE
"NCT02808052","https://clinicaltrials.gov/study/NCT02808052","ClinicalTrials.gov","TERMINATED",NA,NA,NA,NA,NA,NA,NA,1383,FALSE
"NCT03470324","https://clinicaltrials.gov/study/NCT03470324","ClinicalTrials.gov","UNKNOWN",NA,NA,NA,NA,NA,NA,NA,1384,FALSE
"NCT02703012","https://clinicaltrials.gov/study/NCT02703012","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1385,FALSE
"NCT03811925","https://clinicaltrials.gov/study/NCT03811925","ClinicalTrials.gov","UNKNOWN",NA,NA,NA,NA,NA,NA,NA,1386,FALSE
"NCT01754350","https://clinicaltrials.gov/study/NCT01754350","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1387,FALSE
"NCT03267719","https://clinicaltrials.gov/study/NCT03267719","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1388,FALSE
"NCT04804423","https://clinicaltrials.gov/study/NCT04804423","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1389,FALSE
"NCT05073796","https://clinicaltrials.gov/study/NCT05073796","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1390,FALSE
"NCT02607241","https://clinicaltrials.gov/study/NCT02607241","ClinicalTrials.gov","TERMINATED",NA,NA,NA,NA,NA,NA,NA,1391,FALSE
"NCT02362802","https://clinicaltrials.gov/study/NCT02362802","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1392,FALSE
"NCT04116060","https://clinicaltrials.gov/study/NCT04116060","ClinicalTrials.gov","UNKNOWN",NA,NA,NA,NA,NA,NA,NA,1393,FALSE
"NCT02752113","https://clinicaltrials.gov/study/NCT02752113","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1395,FALSE
"NCT02455661","https://clinicaltrials.gov/study/NCT02455661","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1396,FALSE
"NCT02924285","https://clinicaltrials.gov/study/NCT02924285","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1397,FALSE
"NCT03060174","https://clinicaltrials.gov/study/NCT03060174","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1398,FALSE
"NCT02976558","https://clinicaltrials.gov/study/NCT02976558","ClinicalTrials.gov","TERMINATED",NA,NA,NA,NA,NA,NA,NA,1399,FALSE
"NCT03232645","https://clinicaltrials.gov/study/NCT03232645","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1400,FALSE
"NCT03326414","https://clinicaltrials.gov/study/NCT03326414","ClinicalTrials.gov","UNKNOWN",NA,NA,NA,NA,NA,NA,NA,1401,FALSE
"NCT06601673","https://clinicaltrials.gov/study/NCT06601673","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1402,FALSE
"NCT03426475","https://clinicaltrials.gov/study/NCT03426475","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1403,FALSE
"NCT02142166","https://clinicaltrials.gov/study/NCT02142166","ClinicalTrials.gov","UNKNOWN",NA,NA,NA,NA,NA,NA,NA,1404,FALSE
"NCT02375308","https://clinicaltrials.gov/study/NCT02375308","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1405,FALSE
"NCT04115475","https://clinicaltrials.gov/study/NCT04115475","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1406,FALSE
"NCT03624361","https://clinicaltrials.gov/study/NCT03624361","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1407,FALSE
"NCT02948907","https://clinicaltrials.gov/study/NCT02948907","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1408,FALSE
"NCT03720665","https://clinicaltrials.gov/study/NCT03720665","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1409,FALSE
"NCT02694588","https://clinicaltrials.gov/study/NCT02694588","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1410,FALSE
"NCT04359290","https://clinicaltrials.gov/study/NCT04359290","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1411,FALSE
"NCT03444974","https://clinicaltrials.gov/study/NCT03444974","ClinicalTrials.gov","UNKNOWN",NA,NA,NA,NA,NA,NA,NA,1412,FALSE
"NCT02615860","https://clinicaltrials.gov/study/NCT02615860","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1413,FALSE
"NCT02378844","https://clinicaltrials.gov/study/NCT02378844","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1414,FALSE
"NCT03287856","https://clinicaltrials.gov/study/NCT03287856","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1415,FALSE
"NCT03286777","https://clinicaltrials.gov/study/NCT03286777","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1416,FALSE
"NCT03796754","https://clinicaltrials.gov/study/NCT03796754","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1417,FALSE
"NCT03109028","https://clinicaltrials.gov/study/NCT03109028","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1418,FALSE
"NCT03371173","https://clinicaltrials.gov/study/NCT03371173","ClinicalTrials.gov","TERMINATED",NA,NA,NA,NA,NA,NA,NA,1419,FALSE
"NCT03005652","https://clinicaltrials.gov/study/NCT03005652","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1420,FALSE
"NCT03274804","https://clinicaltrials.gov/study/NCT03274804","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1421,FALSE
"NCT06508879","https://clinicaltrials.gov/study/NCT06508879","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1422,FALSE
"NCT02371512","https://clinicaltrials.gov/study/NCT02371512","ClinicalTrials.gov","UNKNOWN",NA,NA,NA,NA,NA,NA,NA,1423,FALSE
"NCT02737150","https://clinicaltrials.gov/study/NCT02737150","ClinicalTrials.gov","UNKNOWN",NA,NA,NA,NA,NA,NA,NA,1424,FALSE
"NCT03095872","https://clinicaltrials.gov/study/NCT03095872","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1425,FALSE
"NCT01183767","https://clinicaltrials.gov/study/NCT01183767","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1426,FALSE
"NCT03417986","https://clinicaltrials.gov/study/NCT03417986","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1427,FALSE
"NCT02379000","https://clinicaltrials.gov/study/NCT02379000","ClinicalTrials.gov","UNKNOWN",NA,NA,NA,NA,NA,NA,NA,1428,FALSE
"NCT02920034","https://clinicaltrials.gov/study/NCT02920034","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1429,FALSE
"NCT02461082","https://clinicaltrials.gov/study/NCT02461082","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1430,FALSE
"NCT03670121","https://clinicaltrials.gov/study/NCT03670121","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1431,FALSE
"NCT01756118","https://clinicaltrials.gov/study/NCT01756118","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1432,FALSE
"NCT01942070","https://clinicaltrials.gov/study/NCT01942070","ClinicalTrials.gov","UNKNOWN",NA,NA,NA,NA,NA,NA,NA,1433,FALSE
"NCT04471324","https://clinicaltrials.gov/study/NCT04471324","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1434,FALSE
"NCT03220386","https://clinicaltrials.gov/study/NCT03220386","ClinicalTrials.gov","UNKNOWN",NA,NA,NA,NA,NA,NA,NA,1435,FALSE
"NCT02653547","https://clinicaltrials.gov/study/NCT02653547","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1436,FALSE
"NCT03522220","https://clinicaltrials.gov/study/NCT03522220","ClinicalTrials.gov","UNKNOWN",NA,NA,NA,NA,NA,NA,NA,1437,FALSE
"NCT04698993","https://clinicaltrials.gov/study/NCT04698993","ClinicalTrials.gov","TERMINATED",NA,NA,NA,NA,NA,NA,NA,1438,FALSE
"NCT04156035","https://clinicaltrials.gov/study/NCT04156035","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1440,FALSE
"NCT04354883","https://clinicaltrials.gov/study/NCT04354883","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1441,FALSE
"NCT03920930","https://clinicaltrials.gov/study/NCT03920930","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1442,FALSE
"NCT04709445","https://clinicaltrials.gov/study/NCT04709445","ClinicalTrials.gov","UNKNOWN",NA,NA,NA,NA,NA,NA,NA,1443,FALSE
"NCT03382808","https://clinicaltrials.gov/study/NCT03382808","ClinicalTrials.gov","UNKNOWN",NA,NA,NA,NA,NA,NA,NA,1444,FALSE
"NCT04086095","https://clinicaltrials.gov/study/NCT04086095","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1445,FALSE
"NCT04703907","https://clinicaltrials.gov/study/NCT04703907","ClinicalTrials.gov","UNKNOWN",NA,NA,NA,NA,NA,NA,NA,1446,FALSE
"NCT02941224","https://clinicaltrials.gov/study/NCT02941224","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1447,FALSE
"NCT03562312","https://clinicaltrials.gov/study/NCT03562312","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1448,FALSE
"NCT02951494","https://clinicaltrials.gov/study/NCT02951494","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1449,FALSE
"NCT04247737","https://clinicaltrials.gov/study/NCT04247737","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1451,FALSE
"NCT03759249","https://clinicaltrials.gov/study/NCT03759249","ClinicalTrials.gov","TERMINATED",NA,NA,NA,NA,NA,NA,NA,1452,FALSE
"NCT03094546","https://clinicaltrials.gov/study/NCT03094546","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1453,FALSE
"NCT03999060","https://clinicaltrials.gov/study/NCT03999060","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1454,FALSE
"NCT03917732","https://clinicaltrials.gov/study/NCT03917732","ClinicalTrials.gov","UNKNOWN",NA,NA,NA,NA,NA,NA,NA,1455,FALSE
"NCT03590496","https://clinicaltrials.gov/study/NCT03590496","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1456,FALSE
"NCT04370561","https://clinicaltrials.gov/study/NCT04370561","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1457,FALSE
"NCT05120336","https://clinicaltrials.gov/study/NCT05120336","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1458,FALSE
"NCT01528683","https://clinicaltrials.gov/study/NCT01528683","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1459,FALSE
"NCT03121885","https://clinicaltrials.gov/study/NCT03121885","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1460,FALSE
"NCT03376243","https://clinicaltrials.gov/study/NCT03376243","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1461,FALSE
"NCT03264222","https://clinicaltrials.gov/study/NCT03264222","ClinicalTrials.gov","COMPLETED",NA,NA,NA,NA,NA,NA,NA,1462,FALSE
